the minbytes is 67108864, maxbytes is 67108864, iters is 5, warmup_iters is 2
data_size(Bytes): | aveg_time(us): | alg_bandwidth(GB/s): | check_result:
67108864          | 605.24         | 110.87903            | NULL
67108864          | 606.44         | 110.66035            | NULL
67108864          | 605.29         | 110.87097            | NULL
67108864          | 606.87         | 110.58158            | NULL
67108864          | 606.29         | 110.68810            | NULL
67108864          | 606.76         | 110.60200            | NULL
67108864          | 605.04         | 110.91641            | NULL
67108864          | 606.63         | 110.62606            | NULL
67108864          | 605.60         | 110.81458            | NULL
67108864          | 605.78         | 110.78165            | NULL
67108864          | 606.08         | 110.72608            | NULL
67108864          | 607.06         | 110.54660            | NULL
67108864          | 605.39         | 110.85264            | NULL
67108864          | 606.24         | 110.69686            | NULL
67108864          | 605.63         | 110.80798            | NULL
67108864          | 605.92         | 110.75605            | NULL
67108864          | 604.97         | 110.92888            | NULL
67108864          | 606.37         | 110.67276            | NULL
67108864          | 605.29         | 110.87023            | NULL
67108864          | 606.38         | 110.67131            | NULL
67108864          | 605.34         | 110.86144            | NULL
67108864          | 607.00         | 110.55826            | NULL
67108864          | 605.10         | 110.90614            | NULL
67108864          | 606.35         | 110.67714            | NULL
67108864          | 605.60         | 110.81311            | NULL
67108864          | 606.02         | 110.73777            | NULL
67108864          | 605.30         | 110.86950            | NULL
67108864          | 605.27         | 110.87462            | NULL
67108864          | 605.41         | 110.84899            | NULL
67108864          | 605.87         | 110.76482            | NULL
67108864          | 606.76         | 110.60127            | NULL
67108864          | 606.40         | 110.66692            | NULL
67108864          | 605.32         | 110.86511            | NULL
67108864          | 605.69         | 110.79701            | NULL
67108864          | 606.06         | 110.73047            | NULL
67108864          | 605.70         | 110.79628            | NULL
67108864          | 605.89         | 110.76044            | NULL
67108864          | 605.58         | 110.81677            | NULL
67108864          | 606.08         | 110.72608            | NULL
67108864          | 606.12         | 110.71804            | NULL
67108864          | 605.88         | 110.76263            | NULL
67108864          | 605.95         | 110.74948            | NULL
67108864          | 606.27         | 110.69175            | NULL
67108864          | 606.29         | 110.68810            | NULL
67108864          | 605.23         | 110.88196            | NULL
67108864          | 605.67         | 110.80068            | NULL
67108864          | 605.87         | 110.76482            | NULL
67108864          | 606.14         | 110.71439            | NULL
67108864          | 605.99         | 110.74216            | NULL
67108864          | 605.69         | 110.79775            | NULL
67108864          | 605.93         | 110.75386            | NULL
67108864          | 605.83         | 110.77214            | NULL
67108864          | 605.32         | 110.86511            | NULL
67108864          | 606.02         | 110.73704            | NULL
67108864          | 605.24         | 110.87976            | NULL
67108864          | 606.23         | 110.69831            | NULL
67108864          | 605.72         | 110.79115            | NULL
67108864          | 606.22         | 110.70124            | NULL
67108864          | 605.61         | 110.81238            | NULL
67108864          | 606.58         | 110.63481            | NULL
67108864          | 606.16         | 110.71220            | NULL
67108864          | 605.61         | 110.81165            | NULL
67108864          | 606.07         | 110.72755            | NULL
67108864          | 606.04         | 110.73266            | NULL
67108864          | 605.24         | 110.87903            | NULL
67108864          | 605.04         | 110.91641            | NULL
67108864          | 606.66         | 110.62096            | NULL
67108864          | 605.80         | 110.77799            | NULL
67108864          | 607.00         | 110.55753            | NULL
67108864          | 606.58         | 110.63481            | NULL
67108864          | 605.21         | 110.88562            | NULL
67108864          | 606.26         | 110.69394            | NULL
67108864          | 605.53         | 110.82702            | NULL
67108864          | 606.36         | 110.67568            | NULL
