the minbytes is 67108864, maxbytes is 67108864, iters is 5, warmup_iters is 2
data_size(Bytes): | aveg_time(us): | alg_bandwidth(GB/s): | check_result:
67108864          | 1021.88        | 65.67171             | NULL
67108864          | 1021.22        | 65.71440             | NULL
67108864          | 1021.78        | 65.67839             | NULL
67108864          | 1021.26        | 65.71183             | NULL
67108864          | 1022.38        | 65.63985             | NULL
67108864          | 1021.03        | 65.72650             | NULL
67108864          | 1021.91        | 65.66990             | NULL
67108864          | 1021.54        | 65.69357             | NULL
67108864          | 1021.80        | 65.67736             | NULL
67108864          | 1020.92        | 65.73371             | NULL
67108864          | 1021.72        | 65.68199             | NULL
67108864          | 1022.06        | 65.66065             | NULL
67108864          | 1021.89        | 65.67145             | NULL
67108864          | 1021.34        | 65.70694             | NULL
67108864          | 1021.50        | 65.69613             | NULL
67108864          | 1021.98        | 65.66579             | NULL
67108864          | 1021.53        | 65.69434             | NULL
67108864          | 1021.80        | 65.67736             | NULL
67108864          | 1022.15        | 65.65474             | NULL
67108864          | 1021.96        | 65.66657             | NULL
67108864          | 1021.85        | 65.67402             | NULL
67108864          | 1021.87        | 65.67247             | NULL
67108864          | 1021.62        | 65.68842             | NULL
67108864          | 1021.62        | 65.68867             | NULL
67108864          | 1021.82        | 65.67607             | NULL
67108864          | 1021.27        | 65.71132             | NULL
67108864          | 1021.96        | 65.66682             | NULL
67108864          | 1022.28        | 65.64652             | NULL
67108864          | 1021.40        | 65.70282             | NULL
67108864          | 1021.19        | 65.71621             | NULL
67108864          | 1022.22        | 65.65012             | NULL
67108864          | 1021.60        | 65.68996             | NULL
67108864          | 1021.67        | 65.68533             | NULL
67108864          | 1021.18        | 65.71724             | NULL
67108864          | 1022.18        | 65.65295             | NULL
67108864          | 1021.55        | 65.69331             | NULL
67108864          | 1022.35        | 65.64164             | NULL
67108864          | 1022.26        | 65.64781             | NULL
67108864          | 1022.82        | 65.61161             | NULL
67108864          | 1021.38        | 65.70436             | NULL
67108864          | 1021.28        | 65.71080             | NULL
67108864          | 1021.67        | 65.68533             | NULL
67108864          | 1021.76        | 65.67968             | NULL
67108864          | 1021.86        | 65.67350             | NULL
67108864          | 1021.22        | 65.71415             | NULL
67108864          | 1021.89        | 65.67145             | NULL
67108864          | 1021.09        | 65.72290             | NULL
67108864          | 1022.28        | 65.64652             | NULL
67108864          | 1022.28        | 65.64627             | NULL
67108864          | 1021.62        | 65.68842             | NULL
67108864          | 1021.82        | 65.67607             | NULL
67108864          | 1021.67        | 65.68559             | NULL
67108864          | 1021.74        | 65.68071             | NULL
67108864          | 1020.74        | 65.74556             | NULL
67108864          | 1021.74        | 65.68071             | NULL
67108864          | 1021.30        | 65.70900             | NULL
67108864          | 1021.72        | 65.68250             | NULL
67108864          | 1021.34        | 65.70643             | NULL
67108864          | 1021.33        | 65.70720             | NULL
67108864          | 1021.34        | 65.70643             | NULL
67108864          | 1021.38        | 65.70411             | NULL
67108864          | 1021.89        | 65.67119             | NULL
67108864          | 1021.57        | 65.69202             | NULL
67108864          | 1021.79        | 65.67762             | NULL
67108864          | 1021.55        | 65.69331             | NULL
67108864          | 1022.39        | 65.63907             | NULL
67108864          | 1022.12        | 65.65654             | NULL
67108864          | 1021.32        | 65.70772             | NULL
67108864          | 1021.33        | 65.70720             | NULL
67108864          | 1021.34        | 65.70669             | NULL
67108864          | 1021.96        | 65.66682             | NULL
67108864          | 1021.56        | 65.69228             | NULL
67108864          | 1021.20        | 65.71595             | NULL
67108864          | 1021.17        | 65.71749             | NULL
67108864          | 1022.45        | 65.63548             | NULL
67108864          | 1022.55        | 65.62906             | NULL
67108864          | 1022.06        | 65.66065             | NULL
67108864          | 1021.96        | 65.66682             | NULL
67108864          | 1021.93        | 65.66888             | NULL
67108864          | 1021.47        | 65.69819             | NULL
67108864          | 1022.37        | 65.64062             | NULL
67108864          | 1021.52        | 65.69510             | NULL
67108864          | 1022.32        | 65.64370             | NULL
67108864          | 1021.75        | 65.68045             | NULL
67108864          | 1021.82        | 65.67582             | NULL
67108864          | 1021.11        | 65.72135             | NULL
67108864          | 1022.12        | 65.65654             | NULL
67108864          | 1021.13        | 65.72032             | NULL
67108864          | 1022.21        | 65.65089             | NULL
67108864          | 1021.76        | 65.67968             | NULL
67108864          | 1021.13        | 65.72032             | NULL
67108864          | 1022.26        | 65.64781             | NULL
67108864          | 1022.14        | 65.65525             | NULL
67108864          | 1021.88        | 65.67171             | NULL
67108864          | 1022.63        | 65.62392             | NULL
67108864          | 1022.80        | 65.61289             | NULL
67108864          | 1021.60        | 65.69022             | NULL
67108864          | 1021.82        | 65.67582             | NULL
67108864          | 1022.44        | 65.63574             | NULL
67108864          | 1022.06        | 65.66013             | NULL
67108864          | 1022.53        | 65.63034             | NULL
67108864          | 1022.59        | 65.62624             | NULL
67108864          | 1022.04        | 65.66194             | NULL
67108864          | 1021.60        | 65.69022             | NULL
67108864          | 1021.27        | 65.71132             | NULL
67108864          | 1021.32        | 65.70798             | NULL
67108864          | 1021.38        | 65.70411             | NULL
67108864          | 1022.48        | 65.63343             | NULL
67108864          | 1021.96        | 65.66682             | NULL
67108864          | 1021.00        | 65.72856             | NULL
67108864          | 1022.04        | 65.66143             | NULL
67108864          | 1020.95        | 65.73191             | NULL
67108864          | 1022.69        | 65.62008             | NULL
67108864          | 1021.85        | 65.67376             | NULL
67108864          | 1021.71        | 65.68302             | NULL
67108864          | 1021.47        | 65.69819             | NULL
67108864          | 1021.65        | 65.68687             | NULL
67108864          | 1021.90        | 65.67068             | NULL
67108864          | 1021.93        | 65.66888             | NULL
67108864          | 1022.11        | 65.65731             | NULL
67108864          | 1022.48        | 65.63368             | NULL
67108864          | 1021.79        | 65.67762             | NULL
67108864          | 1022.43        | 65.63676             | NULL
67108864          | 1022.45        | 65.63523             | NULL
67108864          | 1022.29        | 65.64549             | NULL
67108864          | 1022.28        | 65.64601             | NULL
67108864          | 1021.54        | 65.69357             | NULL
67108864          | 1022.01        | 65.66374             | NULL
67108864          | 1022.26        | 65.64755             | NULL
67108864          | 1022.45        | 65.63523             | NULL
67108864          | 1022.34        | 65.64267             | NULL
67108864          | 1022.40        | 65.63882             | NULL
67108864          | 1022.48        | 65.63343             | NULL
67108864          | 1022.50        | 65.63214             | NULL
67108864          | 1022.35        | 65.64164             | NULL
67108864          | 1022.68        | 65.62033             | NULL
67108864          | 1021.94        | 65.66785             | NULL
67108864          | 1022.06        | 65.66039             | NULL
67108864          | 1022.32        | 65.64344             | NULL
67108864          | 1022.49        | 65.63291             | NULL
67108864          | 1022.06        | 65.66013             | NULL
67108864          | 1022.19        | 65.65192             | NULL
67108864          | 1022.44        | 65.63574             | NULL
67108864          | 1021.89        | 65.67119             | NULL
67108864          | 1022.29        | 65.64549             | NULL
67108864          | 1026.52        | 65.37512             | NULL
67108864          | 1022.53        | 65.63034             | NULL
67108864          | 1022.38        | 65.63959             | NULL
67108864          | 1022.02        | 65.66297             | NULL
67108864          | 1022.71        | 65.61879             | NULL
67108864          | 1021.72        | 65.68250             | NULL
67108864          | 1022.21        | 65.65063             | NULL
67108864          | 1022.00        | 65.66451             | NULL
67108864          | 1021.48        | 65.69768             | NULL
67108864          | 1022.29        | 65.64549             | NULL
67108864          | 1022.03        | 65.66220             | NULL
67108864          | 1022.18        | 65.65295             | NULL
67108864          | 1021.90        | 65.67093             | NULL
67108864          | 1021.81        | 65.67659             | NULL
67108864          | 1022.18        | 65.65295             | NULL
67108864          | 1021.79        | 65.67762             | NULL
67108864          | 1022.04        | 65.66143             | NULL
67108864          | 1022.04        | 65.66194             | NULL
67108864          | 1022.11        | 65.65731             | NULL
67108864          | 1022.05        | 65.66091             | NULL
67108864          | 1022.58        | 65.62726             | NULL
67108864          | 1022.16        | 65.65397             | NULL
67108864          | 1022.10        | 65.65783             | NULL
67108864          | 1021.97        | 65.66605             | NULL
67108864          | 1021.73        | 65.68173             | NULL
67108864          | 1021.82        | 65.67607             | NULL
67108864          | 1022.70        | 65.61905             | NULL
67108864          | 1022.22        | 65.64986             | NULL
67108864          | 1022.04        | 65.66143             | NULL
67108864          | 1022.36        | 65.64138             | NULL
67108864          | 1022.33        | 65.64292             | NULL
67108864          | 1023.07        | 65.59545             | NULL
67108864          | 1022.22        | 65.65037             | NULL
67108864          | 1022.04        | 65.66168             | NULL
67108864          | 1021.33        | 65.70720             | NULL
67108864          | 1021.84        | 65.67479             | NULL
67108864          | 1022.88        | 65.60750             | NULL
67108864          | 1022.66        | 65.62187             | NULL
67108864          | 1022.59        | 65.62624             | NULL
67108864          | 1022.26        | 65.64729             | NULL
67108864          | 1022.66        | 65.62187             | NULL
67108864          | 1022.75        | 65.61597             | NULL
67108864          | 1022.28        | 65.64601             | NULL
67108864          | 1022.76        | 65.61572             | NULL
67108864          | 1022.49        | 65.63291             | NULL
67108864          | 1022.54        | 65.62983             | NULL
67108864          | 1022.33        | 65.64292             | NULL
67108864          | 1022.54        | 65.62957             | NULL
67108864          | 1021.72        | 65.68250             | NULL
67108864          | 1022.35        | 65.64190             | NULL
67108864          | 1022.46        | 65.63445             | NULL
67108864          | 1022.62        | 65.62444             | NULL
67108864          | 1022.55        | 65.62906             | NULL
67108864          | 1022.51        | 65.63163             | NULL
67108864          | 1022.34        | 65.64215             | NULL
67108864          | 1022.26        | 65.64755             | NULL
67108864          | 1021.87        | 65.67247             | NULL
67108864          | 1022.74        | 65.61674             | NULL
67108864          | 1022.01        | 65.66374             | NULL
67108864          | 1022.27        | 65.64704             | NULL
67108864          | 1021.92        | 65.66913             | NULL
67108864          | 1022.40        | 65.63830             | NULL
67108864          | 1021.73        | 65.68173             | NULL
67108864          | 1022.60        | 65.62547             | NULL
67108864          | 1022.08        | 65.65911             | NULL
67108864          | 1022.37        | 65.64062             | NULL
67108864          | 1022.24        | 65.64858             | NULL
67108864          | 1022.73        | 65.61751             | NULL
67108864          | 1022.02        | 65.66323             | NULL
67108864          | 1022.18        | 65.65269             | NULL
67108864          | 1021.61        | 65.68919             | NULL
67108864          | 1022.74        | 65.61700             | NULL
67108864          | 1022.43        | 65.63676             | NULL
67108864          | 1022.65        | 65.62265             | NULL
67108864          | 1022.11        | 65.65705             | NULL
67108864          | 1022.70        | 65.61956             | NULL
67108864          | 1022.38        | 65.64010             | NULL
67108864          | 1022.48        | 65.63368             | NULL
67108864          | 1022.67        | 65.62136             | NULL
67108864          | 1022.41        | 65.63805             | NULL
67108864          | 1022.09        | 65.65860             | NULL
67108864          | 1022.18        | 65.65243             | NULL
67108864          | 1022.25        | 65.64832             | NULL
67108864          | 1021.86        | 65.67324             | NULL
67108864          | 1022.66        | 65.62162             | NULL
67108864          | 1022.52        | 65.63060             | NULL
67108864          | 1022.52        | 65.63060             | NULL
67108864          | 1022.64        | 65.62341             | NULL
67108864          | 1021.55        | 65.69305             | NULL
67108864          | 1022.63        | 65.62392             | NULL
67108864          | 1022.48        | 65.63368             | NULL
67108864          | 1022.06        | 65.66065             | NULL
67108864          | 1022.44        | 65.63574             | NULL
67108864          | 1022.10        | 65.65757             | NULL
67108864          | 1021.68        | 65.68508             | NULL
67108864          | 1021.65        | 65.68661             | NULL
67108864          | 1022.54        | 65.62931             | NULL
67108864          | 1022.70        | 65.61905             | NULL
67108864          | 1022.09        | 65.65860             | NULL
67108864          | 1022.47        | 65.63420             | NULL
67108864          | 1022.15        | 65.65474             | NULL
67108864          | 1022.17        | 65.65346             | NULL
67108864          | 1022.52        | 65.63060             | NULL
67108864          | 1021.98        | 65.66579             | NULL
67108864          | 1020.85        | 65.73810             | NULL
67108864          | 1022.38        | 65.63959             | NULL
67108864          | 1022.02        | 65.66323             | NULL
67108864          | 1022.33        | 65.64318             | NULL
67108864          | 1022.03        | 65.66220             | NULL
67108864          | 1021.83        | 65.67530             | NULL
67108864          | 1021.84        | 65.67479             | NULL
67108864          | 1022.04        | 65.66143             | NULL
67108864          | 1021.95        | 65.66759             | NULL
67108864          | 1021.09        | 65.72290             | NULL
67108864          | 1022.52        | 65.63060             | NULL
67108864          | 1022.03        | 65.66246             | NULL
67108864          | 1022.30        | 65.64472             | NULL
67108864          | 1021.90        | 65.67068             | NULL
67108864          | 1021.82        | 65.67556             | NULL
67108864          | 1021.68        | 65.68456             | NULL
67108864          | 1021.91        | 65.67016             | NULL
67108864          | 1022.43        | 65.63676             | NULL
67108864          | 1022.26        | 65.64729             | NULL
67108864          | 1022.50        | 65.63240             | NULL
67108864          | 1022.62        | 65.62469             | NULL
67108864          | 1022.58        | 65.62701             | NULL
67108864          | 1022.27        | 65.64678             | NULL
67108864          | 1022.47        | 65.63394             | NULL
67108864          | 1021.95        | 65.66759             | NULL
67108864          | 1022.55        | 65.62906             | NULL
67108864          | 1022.20        | 65.65140             | NULL
67108864          | 1022.15        | 65.65448             | NULL
67108864          | 1021.76        | 65.67968             | NULL
67108864          | 1022.03        | 65.66246             | NULL
67108864          | 1022.08        | 65.65936             | NULL
67108864          | 1021.99        | 65.66477             | NULL
67108864          | 1022.88        | 65.60776             | NULL
67108864          | 1022.68        | 65.62085             | NULL
67108864          | 1022.05        | 65.66117             | NULL
67108864          | 1022.44        | 65.63625             | NULL
67108864          | 1022.44        | 65.63574             | NULL
67108864          | 1022.72        | 65.61777             | NULL
67108864          | 1022.52        | 65.63112             | NULL
67108864          | 1022.48        | 65.63343             | NULL
67108864          | 1021.90        | 65.67093             | NULL
67108864          | 1021.81        | 65.67634             | NULL
67108864          | 1022.43        | 65.63676             | NULL
67108864          | 1022.27        | 65.64678             | NULL
67108864          | 1022.20        | 65.65166             | NULL
67108864          | 1024.68        | 65.49250             | NULL
67108864          | 1021.52        | 65.69510             | NULL
67108864          | 1022.60        | 65.62598             | NULL
67108864          | 1022.68        | 65.62033             | NULL
67108864          | 1022.82        | 65.61161             | NULL
67108864          | 1022.21        | 65.65063             | NULL
67108864          | 1021.65        | 65.68687             | NULL
67108864          | 1021.89        | 65.67145             | NULL
67108864          | 1022.32        | 65.64395             | NULL
67108864          | 1022.25        | 65.64832             | NULL
67108864          | 1022.48        | 65.63317             | NULL
67108864          | 1021.92        | 65.66939             | NULL
67108864          | 1022.94        | 65.60391             | NULL
67108864          | 1022.54        | 65.62957             | NULL
67108864          | 1022.33        | 65.64318             | NULL
67108864          | 1022.14        | 65.65551             | NULL
67108864          | 1022.00        | 65.66451             | NULL
67108864          | 1022.04        | 65.66168             | NULL
67108864          | 1022.49        | 65.63291             | NULL
67108864          | 1022.30        | 65.64472             | NULL
67108864          | 1022.16        | 65.65372             | NULL
67108864          | 1021.91        | 65.66990             | NULL
67108864          | 1022.36        | 65.64138             | NULL
67108864          | 1022.06        | 65.66065             | NULL
67108864          | 1023.06        | 65.59647             | NULL
67108864          | 1022.26        | 65.64729             | NULL
67108864          | 1022.20        | 65.65166             | NULL
67108864          | 1021.94        | 65.66836             | NULL
67108864          | 1021.65        | 65.68687             | NULL
67108864          | 1022.21        | 65.65089             | NULL
67108864          | 1022.27        | 65.64678             | NULL
67108864          | 1021.86        | 65.67350             | NULL
67108864          | 1022.63        | 65.62392             | NULL
67108864          | 1021.12        | 65.72058             | NULL
67108864          | 1022.86        | 65.60879             | NULL
67108864          | 1022.24        | 65.64858             | NULL
67108864          | 1022.54        | 65.62957             | NULL
67108864          | 1022.52        | 65.63060             | NULL
67108864          | 1022.46        | 65.63497             | NULL
67108864          | 1022.51        | 65.63163             | NULL
67108864          | 1022.01        | 65.66348             | NULL
67108864          | 1021.91        | 65.67016             | NULL
67108864          | 1022.16        | 65.65423             | NULL
67108864          | 1022.30        | 65.64523             | NULL
67108864          | 1021.74        | 65.68122             | NULL
67108864          | 1022.39        | 65.63933             | NULL
67108864          | 1022.21        | 65.65063             | NULL
67108864          | 1022.04        | 65.66194             | NULL
67108864          | 1021.69        | 65.68405             | NULL
67108864          | 1022.49        | 65.63265             | NULL
67108864          | 1021.37        | 65.70462             | NULL
67108864          | 1021.57        | 65.69202             | NULL
67108864          | 1022.02        | 65.66323             | NULL
67108864          | 1022.07        | 65.65988             | NULL
67108864          | 1022.18        | 65.65243             | NULL
67108864          | 1021.94        | 65.66836             | NULL
67108864          | 1021.72        | 65.68224             | NULL
67108864          | 1022.42        | 65.63728             | NULL
67108864          | 1022.32        | 65.64370             | NULL
67108864          | 1022.09        | 65.65834             | NULL
67108864          | 1022.66        | 65.62213             | NULL
67108864          | 1021.80        | 65.67685             | NULL
67108864          | 1022.61        | 65.62495             | NULL
67108864          | 1022.26        | 65.64781             | NULL
67108864          | 1022.60        | 65.62547             | NULL
67108864          | 1022.31        | 65.64447             | NULL
67108864          | 1021.67        | 65.68533             | NULL
67108864          | 1021.58        | 65.69098             | NULL
67108864          | 1022.58        | 65.62726             | NULL
67108864          | 1022.19        | 65.65217             | NULL
67108864          | 1022.29        | 65.64549             | NULL
67108864          | 1021.21        | 65.71492             | NULL
67108864          | 1022.18        | 65.65243             | NULL
67108864          | 1022.19        | 65.65217             | NULL
67108864          | 1021.73        | 65.68173             | NULL
67108864          | 1022.04        | 65.66168             | NULL
67108864          | 1022.78        | 65.61442             | NULL
67108864          | 1022.72        | 65.61803             | NULL
67108864          | 1022.29        | 65.64549             | NULL
67108864          | 1022.26        | 65.64755             | NULL
67108864          | 1022.89        | 65.60725             | NULL
67108864          | 1021.58        | 65.69151             | NULL
67108864          | 1021.60        | 65.69022             | NULL
67108864          | 1022.10        | 65.65783             | NULL
67108864          | 1022.85        | 65.60955             | NULL
67108864          | 1022.12        | 65.65628             | NULL
67108864          | 1022.46        | 65.63497             | NULL
67108864          | 1023.10        | 65.59365             | NULL
67108864          | 1021.92        | 65.66939             | NULL
67108864          | 1021.53        | 65.69460             | NULL
67108864          | 1022.08        | 65.65936             | NULL
67108864          | 1021.98        | 65.66554             | NULL
67108864          | 1022.94        | 65.60366             | NULL
67108864          | 1022.61        | 65.62495             | NULL
67108864          | 1022.49        | 65.63265             | NULL
67108864          | 1022.69        | 65.62008             | NULL
67108864          | 1022.44        | 65.63574             | NULL
67108864          | 1022.12        | 65.65654             | NULL
67108864          | 1022.96        | 65.60263             | NULL
67108864          | 1022.41        | 65.63779             | NULL
67108864          | 1022.59        | 65.62624             | NULL
67108864          | 1022.20        | 65.65166             | NULL
67108864          | 1022.42        | 65.63728             | NULL
67108864          | 1022.31        | 65.64421             | NULL
67108864          | 1022.61        | 65.62521             | NULL
67108864          | 1022.63        | 65.62367             | NULL
67108864          | 1022.46        | 65.63445             | NULL
67108864          | 1021.90        | 65.67042             | NULL
67108864          | 1022.45        | 65.63548             | NULL
67108864          | 1022.46        | 65.63445             | NULL
67108864          | 1021.94        | 65.66836             | NULL
67108864          | 1021.52        | 65.69485             | NULL
67108864          | 1021.28        | 65.71054             | NULL
67108864          | 1022.52        | 65.63060             | NULL
67108864          | 1021.67        | 65.68559             | NULL
67108864          | 1021.60        | 65.69022             | NULL
67108864          | 1021.79        | 65.67788             | NULL
67108864          | 1021.84        | 65.67427             | NULL
67108864          | 1022.07        | 65.65962             | NULL
67108864          | 1022.43        | 65.63650             | NULL
67108864          | 1021.48        | 65.69768             | NULL
67108864          | 1021.62        | 65.68867             | NULL
67108864          | 1022.24        | 65.64884             | NULL
67108864          | 1021.65        | 65.68687             | NULL
67108864          | 1022.17        | 65.65346             | NULL
67108864          | 1022.61        | 65.62495             | NULL
67108864          | 1022.35        | 65.64190             | NULL
67108864          | 1022.29        | 65.64549             | NULL
67108864          | 1022.46        | 65.63471             | NULL
67108864          | 1022.36        | 65.64138             | NULL
67108864          | 1021.87        | 65.67273             | NULL
67108864          | 1022.21        | 65.65089             | NULL
67108864          | 1021.81        | 65.67634             | NULL
67108864          | 1021.88        | 65.67222             | NULL
67108864          | 1022.27        | 65.64704             | NULL
67108864          | 1022.12        | 65.65680             | NULL
67108864          | 1021.44        | 65.70051             | NULL
67108864          | 1026.87        | 65.35271             | NULL
67108864          | 1022.20        | 65.65140             | NULL
67108864          | 1021.32        | 65.70823             | NULL
67108864          | 1021.95        | 65.66734             | NULL
67108864          | 1022.74        | 65.61700             | NULL
67108864          | 1022.77        | 65.61468             | NULL
67108864          | 1022.30        | 65.64498             | NULL
67108864          | 1023.86        | 65.54522             | NULL
67108864          | 1022.56        | 65.62829             | NULL
67108864          | 1022.76        | 65.61572             | NULL
67108864          | 1022.07        | 65.65962             | NULL
67108864          | 1022.05        | 65.66091             | NULL
67108864          | 1022.61        | 65.62495             | NULL
67108864          | 1021.96        | 65.66682             | NULL
67108864          | 1022.54        | 65.62931             | NULL
67108864          | 1021.85        | 65.67376             | NULL
67108864          | 1021.70        | 65.68379             | NULL
67108864          | 1022.84        | 65.61006             | NULL
67108864          | 1022.19        | 65.65192             | NULL
67108864          | 1021.98        | 65.66554             | NULL
67108864          | 1022.08        | 65.65936             | NULL
67108864          | 1022.18        | 65.65295             | NULL
67108864          | 1022.04        | 65.66168             | NULL
67108864          | 1022.54        | 65.62957             | NULL
67108864          | 1022.58        | 65.62726             | NULL
67108864          | 1022.20        | 65.65115             | NULL
67108864          | 1021.91        | 65.67016             | NULL
67108864          | 1022.50        | 65.63188             | NULL
67108864          | 1022.20        | 65.65115             | NULL
67108864          | 1022.13        | 65.65603             | NULL
67108864          | 1022.66        | 65.62187             | NULL
67108864          | 1022.57        | 65.62777             | NULL
67108864          | 1021.36        | 65.70565             | NULL
67108864          | 1022.42        | 65.63753             | NULL
67108864          | 1023.04        | 65.59775             | NULL
67108864          | 1022.31        | 65.64421             | NULL
67108864          | 1022.15        | 65.65448             | NULL
67108864          | 1022.81        | 65.61212             | NULL
67108864          | 1022.66        | 65.62187             | NULL
67108864          | 1022.08        | 65.65936             | NULL
67108864          | 1022.59        | 65.62624             | NULL
67108864          | 1022.72        | 65.61828             | NULL
67108864          | 1022.66        | 65.62162             | NULL
67108864          | 1022.23        | 65.64935             | NULL
67108864          | 1021.87        | 65.67247             | NULL
67108864          | 1021.93        | 65.66862             | NULL
67108864          | 1022.14        | 65.65525             | NULL
67108864          | 1022.33        | 65.64292             | NULL
67108864          | 1022.32        | 65.64344             | NULL
67108864          | 1022.41        | 65.63779             | NULL
67108864          | 1021.90        | 65.67068             | NULL
67108864          | 1022.34        | 65.64215             | NULL
67108864          | 1021.93        | 65.66888             | NULL
67108864          | 1021.91        | 65.67016             | NULL
67108864          | 1022.06        | 65.66039             | NULL
67108864          | 1022.24        | 65.64858             | NULL
67108864          | 1022.56        | 65.62829             | NULL
67108864          | 1022.09        | 65.65834             | NULL
67108864          | 1022.64        | 65.62341             | NULL
67108864          | 1022.58        | 65.62701             | NULL
67108864          | 1022.43        | 65.63650             | NULL
67108864          | 1022.06        | 65.66065             | NULL
67108864          | 1022.13        | 65.65577             | NULL
67108864          | 1022.34        | 65.64215             | NULL
67108864          | 1023.00        | 65.60032             | NULL
67108864          | 1021.10        | 65.72238             | NULL
67108864          | 1021.30        | 65.70900             | NULL
67108864          | 1022.31        | 65.64447             | NULL
67108864          | 1022.01        | 65.66348             | NULL
67108864          | 1021.99        | 65.66502             | NULL
67108864          | 1022.02        | 65.66271             | NULL
67108864          | 1022.56        | 65.62829             | NULL
67108864          | 1021.99        | 65.66477             | NULL
67108864          | 1021.99        | 65.66502             | NULL
67108864          | 1022.12        | 65.65654             | NULL
67108864          | 1021.58        | 65.69125             | NULL
67108864          | 1022.37        | 65.64036             | NULL
67108864          | 1022.24        | 65.64909             | NULL
67108864          | 1022.36        | 65.64087             | NULL
67108864          | 1021.84        | 65.67479             | NULL
67108864          | 1021.15        | 65.71903             | NULL
67108864          | 1022.06        | 65.66039             | NULL
67108864          | 1021.64        | 65.68764             | NULL
67108864          | 1022.05        | 65.66117             | NULL
67108864          | 1022.45        | 65.63548             | NULL
67108864          | 1021.86        | 65.67299             | NULL
67108864          | 1021.94        | 65.66836             | NULL
67108864          | 1021.70        | 65.68379             | NULL
67108864          | 1022.18        | 65.65269             | NULL
67108864          | 1021.78        | 65.67839             | NULL
67108864          | 1022.82        | 65.61161             | NULL
67108864          | 1022.45        | 65.63523             | NULL
67108864          | 1022.54        | 65.62957             | NULL
67108864          | 1022.13        | 65.65603             | NULL
67108864          | 1022.20        | 65.65115             | NULL
67108864          | 1022.18        | 65.65295             | NULL
67108864          | 1022.05        | 65.66117             | NULL
67108864          | 1022.32        | 65.64344             | NULL
67108864          | 1022.24        | 65.64884             | NULL
67108864          | 1022.06        | 65.66065             | NULL
67108864          | 1021.60        | 65.68970             | NULL
67108864          | 1021.62        | 65.68842             | NULL
67108864          | 1021.51        | 65.69562             | NULL
67108864          | 1022.68        | 65.62059             | NULL
67108864          | 1021.93        | 65.66888             | NULL
67108864          | 1022.00        | 65.66399             | NULL
67108864          | 1021.72        | 65.68199             | NULL
67108864          | 1022.14        | 65.65551             | NULL
67108864          | 1022.14        | 65.65551             | NULL
67108864          | 1022.60        | 65.62598             | NULL
67108864          | 1021.90        | 65.67068             | NULL
67108864          | 1022.63        | 65.62367             | NULL
67108864          | 1022.18        | 65.65295             | NULL
67108864          | 1022.56        | 65.62854             | NULL
67108864          | 1022.07        | 65.65962             | NULL
67108864          | 1022.22        | 65.64986             | NULL
67108864          | 1022.68        | 65.62033             | NULL
67108864          | 1022.04        | 65.66168             | NULL
67108864          | 1021.80        | 65.67736             | NULL
67108864          | 1022.58        | 65.62726             | NULL
67108864          | 1022.38        | 65.63959             | NULL
67108864          | 1022.25        | 65.64807             | NULL
67108864          | 1021.50        | 65.69665             | NULL
67108864          | 1022.18        | 65.65269             | NULL
67108864          | 1021.72        | 65.68250             | NULL
67108864          | 1022.60        | 65.62598             | NULL
67108864          | 1021.89        | 65.67119             | NULL
67108864          | 1022.13        | 65.65577             | NULL
67108864          | 1022.51        | 65.63163             | NULL
67108864          | 1022.67        | 65.62110             | NULL
67108864          | 1022.69        | 65.61982             | NULL
67108864          | 1021.83        | 65.67504             | NULL
67108864          | 1022.33        | 65.64318             | NULL
67108864          | 1022.48        | 65.63317             | NULL
67108864          | 1022.51        | 65.63163             | NULL
67108864          | 1022.42        | 65.63702             | NULL
67108864          | 1022.36        | 65.64087             | NULL
67108864          | 1022.44        | 65.63625             | NULL
67108864          | 1022.20        | 65.65115             | NULL
67108864          | 1022.25        | 65.64832             | NULL
67108864          | 1022.06        | 65.66039             | NULL
67108864          | 1022.59        | 65.62649             | NULL
67108864          | 1021.67        | 65.68559             | NULL
67108864          | 1021.70        | 65.68353             | NULL
67108864          | 1021.70        | 65.68353             | NULL
67108864          | 1022.07        | 65.65962             | NULL
67108864          | 1022.26        | 65.64755             | NULL
67108864          | 1022.84        | 65.61058             | NULL
67108864          | 1022.28        | 65.64627             | NULL
67108864          | 1022.39        | 65.63907             | NULL
67108864          | 1021.64        | 65.68764             | NULL
67108864          | 1022.47        | 65.63420             | NULL
67108864          | 1021.79        | 65.67762             | NULL
67108864          | 1021.82        | 65.67582             | NULL
67108864          | 1021.92        | 65.66913             | NULL
67108864          | 1021.93        | 65.66888             | NULL
67108864          | 1022.16        | 65.65423             | NULL
67108864          | 1022.37        | 65.64036             | NULL
67108864          | 1021.80        | 65.67710             | NULL
67108864          | 1022.23        | 65.64961             | NULL
67108864          | 1021.96        | 65.66682             | NULL
67108864          | 1022.37        | 65.64062             | NULL
67108864          | 1021.81        | 65.67659             | NULL
67108864          | 1022.08        | 65.65911             | NULL
67108864          | 1022.12        | 65.65654             | NULL
67108864          | 1022.32        | 65.64344             | NULL
67108864          | 1022.32        | 65.64395             | NULL
67108864          | 1022.10        | 65.65757             | NULL
67108864          | 1022.42        | 65.63753             | NULL
67108864          | 1022.30        | 65.64498             | NULL
67108864          | 1021.74        | 65.68096             | NULL
67108864          | 1022.71        | 65.61854             | NULL
67108864          | 1021.65        | 65.68661             | NULL
67108864          | 1022.40        | 65.63856             | NULL
